Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6688377142,"Feb 15, 2022, 6:22:20 PM",Evening Run,Run,,4506,14.45,176.0,91,false,,morskie,activities/7113092835.fit.gz,,,4506.0,4112.0,14455.650390625,5.9560546875,3.51547908782959,26.449047088623047,354.0,80.5,89.30000305175781,8.685571670532227,-0.002075313124805689,,,98.0,84.34168243408203,,154.1710662841797,,,851.0,,,91.0,,,,,,,,,,,,,0.0,,1.0,14488.5,1644947968.0,3.0,5.889999866485596,3.1600000858306885,0.75,0.699999988079071,1013.7000122070312,3.640000104904175,9.350000381469727,245.0,0.013199999928474426,1644904320.0,1644940160.0,0.4699999988079071,,10045635.0,0.05000000074505806,5.0,0.949999988079071,16093.0,0.0,372.79998779296875,,,,0.0,3.2080893516540527,1896.800048828125,,,,,""
6701846919,"Feb 18, 2022, 3:15:22 PM",Afternoon Run,Run,,1360,5.21,173.0,34,false,,morskie,activities/7127576580.fit.gz,,,1360.0,1360.0,5209.8798828125,4.95285701751709,3.830794095993042,26.059999465942383,74.0,81.30000305175781,94.0,5.756702899932861,0.00767772039398551,,,89.0,85.11396789550781,,158.0933837890625,,,301.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,5241.5,1645196416.0,2.0,4.920000076293945,0.7300000190734863,0.23000000417232513,0.7200000286102295,1004.0,6.170000076293945,11.180000305175781,247.0,0.0,1645163136.0,1645199616.0,0.5699999928474426,,10045635.0,0.0,,0.5099999904632568,16093.0,0.0,348.1000061035156,,,,0.0,3.830794095993042,0.0,,,,,""
6711883335,"Feb 20, 2022, 11:25:42 AM",Lunch Run,Run,,8462,30.01,171.0,241,false,,morskie,activities/7138397752.fit.gz,,,8462.0,8378.0,30015.9609375,4.6612548828125,3.582711935043335,66.79856872558594,412.0,82.5,98.4000015258789,7.486630916595459,0.011327306739985943,,,89.0,85.32299041748047,,160.5324249267578,,,1790.0,,,241.0,,,,,,,,,,,,,0.0,,1.0,30096.69921875,1645354752.0,3.0,3.0799999237060547,-2.140000104904175,2.4600000381469727,0.9599999785423279,1005.7999877929688,7.480000019073486,12.9399995803833,242.0,0.10499999672174454,1645335680.0,1645372672.0,0.6399999856948853,,10045635.0,0.23999999463558197,5.0,1.0,4703.0,1.0,447.20001220703125,,,,0.0,3.547147274017334,3176.199951171875,,,,,""
6716955073,"Jan 15, 2022, 1:16:21 PM",Afternoon Run,Run,,1585,5.32,170.0,33,false,,morskie,activities/7143889340.fit.gz,,,1585.0,1574.0,5319.64990234375,7.454003810882568,3.3797013759613037,21.0,21.0,88.80000305175781,97.4000015258789,14.802689552307129,0.007519177161157131,,,108.0,83.15095520019531,,155.07516479492188,,,354.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,5428.2998046875,1642251648.0,1.0,1.2799999713897705,-3.380000114440918,-2.6700000762939453,0.75,1025.0,5.110000133514404,9.210000038146973,301.0,0.0,1642228736.0,1642258432.0,0.4300000071525574,,10045635.0,0.0,,0.30000001192092896,16093.0,0.0,315.5,,,,0.0,3.356245994567871,2140.0,,,,,""
6716955218,"Jan 17, 2022, 6:36:29 PM",Evening Run,Run,,2565,8.40,183.0,84,false,,morskie,activities/7143889528.fit.gz,,,2565.0,2355.0,8405.6201171875,9.616003036499023,3.569265365600586,60.0,79.0,168.8000030517578,186.8000030517578,46.96310043334961,-0.09993306547403336,,,123.0,82.6342544555664,,167.02151489257812,,,569.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,8832.2001953125,1642442368.0,8.0,0.3400000035762787,-5.940000057220459,-2.4600000381469727,0.8100000023841858,1014.5999755859375,8.140000343322754,17.6299991607666,319.0,0.006200000178068876,1642401408.0,1642431360.0,0.5,,10045635.0,0.03999999910593033,6.0,0.5,16093.0,0.0,356.8999938964844,,,,0.0,3.2770447731018066,31.299999237060547,,,,,""
6721978036,"Feb 22, 2022, 4:53:49 PM",Afternoon Run,Run,,1123,3.26,161.0,11,false,,morskie,activities/7149259367.fit.gz,,,1123.0,1123.0,3266.639892578125,3.357266426086426,2.908851146697998,0.0,,,,0.0,0.0,,,88.0,83.57640838623047,,143.51112365722656,,,218.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,10045635.0,,,,,,,,,,0.0,2.908851146697998,0.0,,,,,""
6722375699,"Feb 22, 2022, 5:16:18 PM",Evening Activity,Weight Training,,3775,0,153.0,13,false,,,activities/7149683016.fit.gz,,,3775.0,3775.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,116.02913665771484,,,338.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
6733140582,"Feb 24, 2022, 7:37:31 PM",Evening Run,Run,,3652,12.04,180.0,86,false,,morskie,activities/7161260576.fit.gz,,,3652.0,3585.0,12039.25,5.424967288970947,3.3582286834716797,41.47666549682617,245.0,79.0,92.5999984741211,10.33437728881836,0.019104180857539177,,,97.0,82.75560760498047,,155.75021362304688,,,758.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,12122.400390625,1645729152.0,3.0,5.78000020980835,1.809999942779541,-1.8200000524520874,0.5799999833106995,1012.7000122070312,6.190000057220459,14.829999923706055,178.0,0.0,1645680896.0,1645718784.0,0.7799999713897705,,10045635.0,0.0,,0.9900000095367432,16093.0,0.0,356.20001220703125,,,,0.0,3.2966182231903076,1348.699951171875,,,,,""
6747822152,"Feb 27, 2022, 2:20:24 PM",Afternoon Run,Run,,10508,33.83,164.0,192,false,,morskie,activities/7177131665.fit.gz,,,10508.0,10028.0,33838.79296875,5.245675086975098,3.3744306564331055,71.94642639160156,802.0,80.9000015258789,100.19999694824219,6.9583516120910645,-0.0008865565177984536,,,88.0,84.08047485351562,,151.75616455078125,,,2026.0,,,192.0,,,,,,,,,,,,,0.0,,1.0,33925.69921875,1645970432.0,2.0,4.889999866485596,1.5700000524520874,-4.28000020980835,0.5199999809265137,1036.199951171875,4.260000228881836,4.929999828338623,28.0,0.0,1645939712.0,1645978368.0,0.8899999856948853,,10045635.0,0.0,,0.8199999928474426,16093.0,0.0,376.0,,,,0.0,3.2202885150909424,31604.30078125,,,,,""
6757855359,"Mar 1, 2022, 6:02:23 PM",Evening Run,Run,,3538,12.58,176.0,86,false,,morskie,activities/7188022200.fit.gz,,,3538.0,3438.0,12580.8701171875,7.336669921875,3.6593573093414307,36.89250183105469,356.0,79.9000015258789,92.19999694824219,9.094926834106445,-0.0182817243039608,,,90.0,84.59737396240234,,156.97842407226562,,,737.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,12615.7001953125,1646157568.0,1.0,1.0299999713897705,-1.3799999952316284,-5.75,0.6100000143051147,1032.300048828125,2.109999895095825,5.0,19.0,0.0,1646112128.0,1646151424.0,0.9700000286102295,,10045635.0,0.0,,0.029999999329447746,16093.0,0.0,390.1000061035156,,,,0.0,3.555927038192749,1740.4000244140625,,,,,""
6772773492,"Mar 4, 2022, 6:24:40 PM",Evening Run,Run,,2281,7.81,164.0,43,false,,morskie,activities/7204057076.fit.gz,,,2281.0,2236.0,7812.18017578125,5.447998046875,3.49381947517395,24.762916564941406,158.0,79.69999694824219,91.0999984741211,21.484907150268555,-0.0012800523545593023,,,88.0,83.55719757080078,,150.931396484375,,,472.0,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,7866.5,1646416768.0,2.0,2.130000114440918,-1.2899999618530273,-1.940000057220459,0.7400000095367432,1021.7000122070312,3.4600000381469727,6.340000152587891,21.0,0.006399999838322401,1646371072.0,1646410880.0,0.07000000029802322,,10045635.0,0.029999999329447746,5.0,0.7599999904632568,16093.0,0.0,370.1000061035156,,,,0.0,3.4248926639556885,456.70001220703125,,,,,media/775dad78-a551-4090-bd50-a2e653b58b95.jpg
6783427367,"Mar 6, 2022, 1:50:13 PM",Afternoon Run,Run,"",9868,35.67,176.0,258,false,,morskie,activities/7215580920.fit.gz,,,9868.0,9839.0,35673.03125,5.900000095367432,3.6256766319274902,93.6023941040039,609.0,77.80000305175781,98.5,18.375518798828125,-0.002242590533569455,,,94.0,86.16812896728516,,157.25076293945312,,,2127.0,,,258.0,,,,,,,,,,,0.0,,0.0,,1.0,35826.69921875,1646571648.0,2.0,2.6500000953674316,0.9900000095367432,-6.46999979019165,0.5099999904632568,1022.5999755859375,1.7000000476837158,1.75,253.0,0.0,1646543488.0,1646583936.0,0.14000000059604645,,10045635.0,0.0,,0.6200000047683716,16093.0,1.0,360.29998779296875,,,,0.0,3.6150214672088623,16110.7001953125,,,,,media/06205a0d-2dd2-4acc-afc3-536bd50dfb4b.jpg
6804316073,"Mar 10, 2022, 7:59:30 PM",Evening Run,Run,,2103,7.68,172.0,56,false,,morskie,activities/7238102860.fit.gz,,,2103.0,2081.0,7681.43994140625,5.022021293640137,3.691225290298462,24.484167098999023,106.0,79.9000015258789,91.0999984741211,19.474159240722656,-0.010414713993668556,,,89.0,84.58489990234375,,159.0610809326172,,,477.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,7738.2998046875,1646938752.0,1.0,-1.2100000381469727,-4.909999847412109,-13.350000381469727,0.38999998569488525,1038.5,2.950000047683716,6.360000133514404,93.0,0.0,1646888576.0,1646929920.0,0.25999999046325684,,10045635.0,0.0,,0.019999999552965164,16093.0,0.0,401.5,,,,0.0,3.6526105403900146,502.1000061035156,,,,,""
6818085376,"Mar 13, 2022, 1:03:45 PM",Afternoon Run,Run,,4923,16.05,170.0,111,false,,morskie,activities/7252982784.fit.gz,,,4923.0,4370.0,16057.490234375,5.794140815734863,3.674482822418213,38.8486213684082,312.0,78.9000015258789,91.9000015258789,23.217134475708008,0.028024304658174515,,,95.0,85.31310272216797,,157.35549926757812,,,954.0,,,111.0,,,,,,,,,,,,,0.0,,1.0,16119.0,1647176448.0,1.0,8.0,5.989999771118164,-3.740000009536743,0.4300000071525574,1029.5,3.190000057220459,4.53000020980835,113.0,0.0,1647147392.0,1647189376.0,0.3499999940395355,,10045635.0,0.0,,0.019999999552965164,16093.0,2.0,367.1000061035156,,,,0.0,3.2617287635803223,7539.5,,,,,""
6818731799,"Mar 13, 2022, 3:22:32 PM",Afternoon Run,Run,,2308,7.75,174.0,56,false,,morskie,activities/7253687339.fit.gz,,,2308.0,2119.0,7758.2197265625,8.468005180358887,3.661264657974243,13.617472648620605,288.0,80.5,114.5999984741211,32.82051467895508,-0.40602096915245056,,,90.0,85.33828735351562,,159.5675506591797,,,475.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,7762.0,1647183616.0,1.0,7.690000057220459,5.340000152587891,-3.430000066757202,0.44999998807907104,1029.5,3.6700000762939453,4.840000152587891,116.0,0.0,1647147392.0,1647189376.0,0.3499999940395355,,10045635.0,0.0,,0.019999999552965164,16093.0,0.0,368.1000061035156,,,,0.0,3.3614470958709717,310.8999938964844,,,,,""
6829318259,"Mar 15, 2022, 5:53:03 PM",Evening Run,Run,,4028,13.02,174.0,84,false,,morskie,activities/7265102838.fit.gz,,,4028.0,3455.0,13024.66015625,5.8520002365112305,3.7698004245758057,29.797115325927734,280.0,80.5,90.9000015258789,16.219268798828125,-0.006909969262778759,,,96.0,84.85543060302734,,156.6195526123047,,,766.0,,,84.0,,,,,,,,,,,,,0.0,,1.0,13081.400390625,1647363584.0,3.0,9.529999732971191,9.529999732971191,2.640000104904175,0.6200000047683716,1027.0,0.800000011920929,1.3799999952316284,158.0,0.0,1647319936.0,1647362432.0,0.41999998688697815,,10045635.0,0.0,,0.9100000262260437,16093.0,0.0,409.1000061035156,,,,0.0,3.233530282974243,1939.9000244140625,,,,,""
6840134626,"Mar 17, 2022, 8:14:38 PM",Night Run,Run,,2481,8.01,167.0,42,false,,morskie,activities/7276690866.fit.gz,,,2481.0,2275.0,8009.6201171875,5.449999809265137,3.52071213722229,57.449180603027344,276.0,80.4000015258789,112.5999984741211,12.909544944763184,0.01123648788779974,,,106.0,84.3296127319336,,149.9382781982422,,,482.0,,,42.0,,,,,,,,,,,,,0.0,,1.0,8136.89990234375,1647547136.0,1.0,2.569999933242798,-1.409999966621399,-8.470000267028809,0.4399999976158142,1038.199951171875,4.460000038146973,9.449999809265137,117.0,0.0,1647492480.0,1647535488.0,0.47999998927116394,,10045635.0,0.0,,0.0,16093.0,0.0,346.70001220703125,,,,0.0,3.228383779525757,633.0,,,,,""
6854318920,"Mar 20, 2022, 12:48:09 PM",Afternoon Run,Run,,7135,20.28,163.0,86,false,,morskie,activities/7292040351.fit.gz,,,7135.0,5568.0,20288.55078125,5.837988376617432,3.6437771320343018,42.27535629272461,337.0,78.4000015258789,90.9000015258789,45.68647384643555,-0.004928888287395239,,,93.0,85.78803253173828,,148.0045166015625,,,1187.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,20361.5,1647777536.0,1.0,9.569999694824219,7.880000114440918,-9.699999809265137,0.25,1045.5,3.200000047683716,4.480000019073486,110.0,0.0,1647751168.0,1647794944.0,0.5899999737739563,,10045635.0,0.0,,0.05000000074505806,16093.0,3.0,349.1000061035156,,,,0.0,2.843524932861328,8072.2998046875,,,,,""
6865668228,"Mar 22, 2022, 5:18:04 PM",Evening Run,Run,,947,2.94,159.0,5,false,,morskie,activities/7304330333.fit.gz,,,947.0,854.0,2946.4599609375,5.596002101898193,3.4501872062683105,0.0,131.0,82.69999694824219,86.0,3.278689384460449,-0.09842319041490555,,,94.0,82.8486328125,,139.09349060058594,,,174.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,2947.199951171875,1647968384.0,1.0,13.100000381469727,13.100000381469727,-2.390000104904175,0.3400000035762787,1036.199951171875,1.6799999475479126,2.1700000762939453,146.0,0.0,1647923712.0,1647968000.0,0.6600000262260437,,10045635.0,0.0,,0.0,16093.0,0.0,341.29998779296875,,,,0.0,3.1113622188568115,27.799999237060547,,,,,""
6865716430,"Mar 22, 2022, 5:47:17 PM",Evening Run,Run,,1618,4.84,167.0,16,false,,morskie,activities/7304381282.fit.gz,,,1618.0,1221.0,4848.39990234375,5.510009765625,3.970843553543091,0.0,43.0,81.69999694824219,82.69999694824219,1.8679882287979126,0.0,,,95.0,85.80530548095703,,144.565185546875,,,278.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,4860.2998046875,1647968384.0,1.0,12.970000267028809,12.970000267028809,-2.1700000762939453,0.3499999940395355,1036.199951171875,1.7100000381469727,2.119999885559082,150.0,0.0,1647923712.0,1647968000.0,0.6600000262260437,,10045635.0,0.0,,0.0,16093.0,0.0,341.20001220703125,,,,0.0,2.9965388774871826,0.0,,,,,""
6865858355,"Mar 22, 2022, 6:35:18 PM",Evening Run,Run,,910,2.62,164.0,11,false,,morskie,activities/7304531255.fit.gz,,,910.0,788.0,2623.43994140625,4.829980373382568,3.3292384147644043,2.21875,84.0,83.80000305175781,86.19999694824219,6.309141635894775,0.07242399454116821,,,116.0,83.68104553222656,,147.3955841064453,,,176.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,2629.800048828125,1647971968.0,1.0,10.930000305175781,10.930000305175781,-2.4600000381469727,0.38999998569488525,1036.300048828125,1.7300000190734863,1.9700000286102295,138.0,0.0,1647923712.0,1647968000.0,0.6600000262260437,,10045635.0,0.0,,0.0,16093.0,0.0,345.0,,,,0.0,2.8829009532928467,1081.5,,,,,""
6884636418,"Mar 26, 2022, 11:19:59 AM",AMP Lublin,Run,"Miało być 9km, ale coś się przeliczyli :D",1845,7.49,193.0,46,false,,morskie,activities/7324806887.fit.gz,,,1845.0,1843.0,7490.89990234375,6.967968940734863,4.06451416015625,36.222068786621094,151.0,176.3000030517578,189.1999969482422,23.459335327148438,0.012014578096568584,,,98.0,85.9178466796875,,157.91644287109375,,,459.0,,,46.0,,,,,,9.0,,,,,0.0,92.0,0.0,,1.0,7590.5,1648292352.0,3.0,13.899999618530273,13.899999618530273,4.630000114440918,0.5400000214576721,1019.2000122070312,9.729999542236328,14.819999694824219,290.0,0.02800000086426735,1648268416.0,1648313600.0,0.8100000023841858,,10045635.0,0.019999999552965164,5.0,0.9399999976158142,16093.0,3.0,347.0,,,,0.0,4.060108184814453,7475.7998046875,,,,,""
6924515194,"Apr 3, 2022, 10:03:58 AM",Lunch Run,Run,,2538,9.03,172.0,75,false,,morskie,activities/7368242040.fit.gz,,,2538.0,2524.0,9033.0400390625,4.89599609375,3.5788588523864746,41.59950256347656,176.0,82.5,98.80000305175781,40.81632614135742,0.024355033412575722,,,90.0,84.73309326171875,,161.5176544189453,,,585.0,,,75.0,,,,,,,,,,,,,0.0,,1.0,9086.5,1648979968.0,2.0,3.119999885559082,-0.9800000190734863,-5.489999771118164,0.5299999713897705,1012.4000244140625,4.929999828338623,6.389999866485596,348.0,0.0,1648958720.0,1649005952.0,0.07999999821186066,,10045635.0,0.0,,0.6700000166893005,16093.0,3.0,389.5,,,,0.0,3.559117317199707,0.0,,,,,""
6958550078,"Apr 10, 2022, 7:00:41 AM",Zostałem maratończykiem!,Run,"Niesamowity wiatr, ale udało się go przezwyciężyć i jest sukces👌👌👌",11628,42.32,186.0,483,false,,morskie,activities/7405008596.fit.gz,,,11628.0,11597.0,42325.51171875,5.966015815734863,3.6496949195861816,132.58607482910156,768.0,-24.0,25.799999237060547,48.985172271728516,0.0028351694345474243,,,91.0,86.64330291748047,,170.75035095214844,,,2720.0,,,483.0,,,,,,10.0,,,,,0.0,708.0,0.0,,1.0,42464.80078125,1649574016.0,2.0,5.059999942779541,-0.029999999329447746,0.2199999988079071,0.7099999785423279,1005.7000122070312,8.90999984741211,14.25,259.0,0.021299999207258224,1649563008.0,1649612288.0,0.30000001192092896,,10045635.0,0.05999999865889549,5.0,0.6399999856948853,16093.0,1.0,411.0,,,,0.0,3.6399648189544678,3702.300048828125,,,,,media/d2accabb-2626-43e5-a999-d0504162b3d4.jpg|media/abdda580-3dab-4547-b049-31ca55ba1168.jpg|media/d9de41b7-dadd-4a11-bef6-33ac5f23d23b.jpg
6991654439,"Apr 16, 2022, 2:47:43 PM",Afternoon Run,Run,,1018,2.16,137.0,3,false,,morskie,activities/7440887176.fit.gz,,,1018.0,985.0,2166.199951171875,4.647997856140137,2.199187755584717,8.633333206176758,73.0,92.30000305175781,101.0999984741211,6.965224742889404,0.018465515226125717,,,86.0,75.56046295166016,,116.41206359863281,,,134.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,2178.60009765625,1650117632.0,2.0,10.470000267028809,10.470000267028809,-5.460000038146973,0.3199999928474426,1027.0999755859375,6.139999866485596,9.210000038146973,9.0,0.0,1650080256.0,1650130560.0,0.5,,10045635.0,0.0,,0.8100000023841858,16093.0,1.0,409.5,,,,0.0,2.1278977394104004,2166.199951171875,,,,,""
7000591078,"Apr 18, 2022, 9:17:02 AM",Lunch Run,Run,,2100,6.32,161.0,24,false,,morskie,activities/7450669295.fit.gz,,,2100.0,1995.0,6322.0,4.923925876617432,3.1689224243164062,22.53848648071289,137.0,84.5,100.19999694824219,8.444780349731445,0.004745333921164274,,,87.0,82.00202178955078,,145.3100128173828,,,390.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,6351.89990234375,1650272384.0,2.0,7.960000038146973,5.570000171661377,-3.7100000381469727,0.4399999976158142,1019.2999877929688,3.8499999046325684,5.119999885559082,35.0,0.008899999782443047,1650252800.0,1650303616.0,0.5699999928474426,,10045635.0,0.009999999776482582,5.0,0.5899999737739563,16093.0,3.0,414.0,,,,0.0,3.0104761123657227,4033.89990234375,,,,,""
7065977301,"Apr 30, 2022, 10:52:23 AM",Żagle,Canoe,,9760,8.43,,,false,,,activities/7065977301.gpx,,,9760.0,7580.0,8437.5595703125,3.549999952316284,1.113134503364563,0.0,0.0,112.5,112.5,2.8535615710645335e-13,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1651312768.0,2.0,11.510000228881836,11.510000228881836,-0.36000001430511475,0.4399999976158142,1025.9000244140625,2.509999990463257,2.509999990463257,98.0,0.0,1651287552.0,1651341824.0,1.0,,,0.0,,0.5099999904632568,16093.0,4.0,383.29998779296875,,,,0.0,0.8645040392875671,0.0,,,,,""
7068269162,"May 1, 2022, 7:08:59 AM",Morning Run,Run,,922,2.37,,,false,,morskie,activities/7068269162.gpx,,,922.0,879.0,2374.580078125,5.189990043640137,2.701456308364868,10.266850471496582,9.466850280761719,118.19999694824219,125.30000305175781,6.896566390991211,0.03369016572833061,,,,,,,,,181.97439575195312,,,,,,,,,,,,,,0.0,,0.0,,1.0,2388.800048828125,1651388416.0,3.0,10.710000038146973,10.710000038146973,4.670000076293945,0.6600000262260437,1023.0,2.700000047683716,2.700000047683716,180.0,0.0,1651373952.0,1651428352.0,0.029999999329447746,,10045635.0,0.0,,0.9800000190734863,16093.0,2.0,373.0,,,,0.0,2.5754663944244385,2374.60009765625,,,,,""
7087870649,"May 4, 2022, 4:35:14 PM",Evening Run,Run,,2376,6.71,162.0,36,false,,morskie,activities/7545348843.fit.gz,,,2376.0,2125.0,6710.83984375,4.887988090515137,3.1580421924591064,25.526920318603516,180.0,78.30000305175781,91.69999694824219,48.085567474365234,-0.0014901264803484082,,,109.0,82.61238098144531,,149.40464782714844,,,435.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,6806.2998046875,1651680000.0,2.0,15.960000038146973,15.960000038146973,1.4700000286102295,0.3799999952316284,1019.9000244140625,3.5899999141693115,3.5999999046325684,88.0,0.0,1651633280.0,1651687680.0,0.11999999731779099,,10045635.0,0.0,,0.4699999988079071,16093.0,1.0,367.20001220703125,,,,0.0,2.824427604675293,1439.5,,,,,""
7120133997,"May 10, 2022, 4:57:38 PM",Evening Swim,Swim,,1021,550,130.0,3,false,,,activities/7580480545.fit.gz,,,1021.0,983.0,550.0,1.5640000104904175,0.5595117211341858,0.0,,,,0.0,0.0,,,,28.0,,116.65139770507812,,,118.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5386875867843628,0.0,,,,,""
7153590548,"May 16, 2022, 6:35:15 PM",Evening Run,Run,,570,1.17,165.0,5,false,,morskie,activities/7616925065.fit.gz,,,570.0,370.0,1175.9300537109375,5.561999320983887,3.178189277648926,0.0,71.0,83.69999694824219,85.5999984741211,9.565217018127441,0.06803125888109207,,,88.0,82.29607391357422,,143.69827270507812,,,72.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,1182.800048828125,1652723968.0,2.0,17.350000381469727,17.350000381469727,2.25,0.36000001430511475,1018.5999755859375,1.0700000524520874,3.319999933242798,66.0,0.0,1652668800.0,1652725632.0,0.5199999809265137,,10045635.0,0.0,,0.7099999785423279,16093.0,0.0,362.20001220703125,,,,0.0,2.063035249710083,229.1999969482422,,,,,""
7154055299,"May 16, 2022, 7:01:47 PM",Night Ride,Ride,,4282,8.35,179.0,27,false,,,activities/7617424514.fit.gz,,,4282.0,1921.0,8355.9599609375,7.957959175109863,4.349796772003174,25.81645393371582,93.0,80.69999694824219,96.30000305175781,5.870858192443848,-0.02393501251935959,,,,,,145.2071075439453,,51.25047302246094,357.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,,1652727552.0,2.0,16.149999618530273,16.149999618530273,2.880000114440918,0.4099999964237213,1018.9000244140625,0.7699999809265137,2.5399999618530273,134.0,0.0,1652668800.0,1652725632.0,0.5199999809265137,,,0.0,,0.6200000047683716,16093.0,0.0,364.20001220703125,,,,0.0,1.9514151811599731,195.3000030517578,,,,,""
7154418073,"May 16, 2022, 10:05:41 PM",Night Ride,Ride,,285,1.01,125.0,0,false,,,activities/7617820857.fit.gz,,,285.0,233.0,1015.239990234375,7.467999458312988,4.357253074645996,0.0,22.0,83.19999694824219,84.30000305175781,1.4825807809829712,-0.00984988734126091,,,,,,109.05963134765625,,51.12461853027344,29.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,1652738432.0,3.0,13.550000190734863,13.550000190734863,3.5299999713897705,0.5099999904632568,1019.5,1.5299999713897705,3.8499999046325684,348.0,0.0,1652755200.0,1652812032.0,0.5600000023841858,,,0.0,,0.9200000166893005,16093.0,0.0,362.79998779296875,,,,0.0,3.5622456073760986,21.399999618530273,,,,,""
7159288568,"May 17, 2022, 5:38:38 PM",Evening Ride,Ride,,3254,8.31,158.0,12,false,,,activities/7623081537.fit.gz,,,3254.0,2190.0,8318.740234375,8.269970893859863,3.798511505126953,42.6006965637207,284.0,83.4000015258789,115.9000015258789,42.724403381347656,0.3209620714187622,,,,,,124.65926361083984,,49.622154235839844,302.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,1652806784.0,2.0,15.359999656677246,15.359999656677246,-2.130000114440918,0.30000001192092896,1020.9000244140625,5.940000057220459,7.989999771118164,12.0,0.0,1652755200.0,1652812032.0,0.5600000023841858,,,0.0,,0.4300000071525574,16093.0,0.0,375.79998779296875,,,,0.0,2.5564658641815186,12.100000381469727,,,,,""
7179081318,"May 21, 2022, 12:36:34 PM",Afternoon Activity,Workout,,5350,0,165.0,19,false,,,activities/7644557931.fit.gz,,,5350.0,5350.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,116.89701080322266,,,567.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,""
